sign,hand_0_x_0,hand_0_y_0,hand_0_z_0,hand_0_x_1,hand_0_y_1,hand_0_z_1,hand_0_x_2,hand_0_y_2,hand_0_z_2,hand_0_x_3,hand_0_y_3,hand_0_z_3,hand_0_x_4,hand_0_y_4,hand_0_z_4,hand_0_x_5,hand_0_y_5,hand_0_z_5,hand_0_x_6,hand_0_y_6,hand_0_z_6,hand_0_x_7,hand_0_y_7,hand_0_z_7,hand_0_x_8,hand_0_y_8,hand_0_z_8,hand_0_x_9,hand_0_y_9,hand_0_z_9,hand_0_x_10,hand_0_y_10,hand_0_z_10,hand_0_x_11,hand_0_y_11,hand_0_z_11,hand_0_x_12,hand_0_y_12,hand_0_z_12,hand_0_x_13,hand_0_y_13,hand_0_z_13,hand_0_x_14,hand_0_y_14,hand_0_z_14,hand_0_x_15,hand_0_y_15,hand_0_z_15,hand_0_x_16,hand_0_y_16,hand_0_z_16,hand_0_x_17,hand_0_y_17,hand_0_z_17,hand_0_x_18,hand_0_y_18,hand_0_z_18,hand_0_x_19,hand_0_y_19,hand_0_z_19,hand_0_x_20,hand_0_y_20,hand_0_z_20,face_x_0,face_y_0,face_z_0,face_x_1,face_y_1,face_z_1,face_x_2,face_y_2,face_z_2,face_x_3,face_y_3,face_z_3,face_x_4,face_y_4,face_z_4,face_x_5,face_y_5,face_z_5,face_x_6,face_y_6,face_z_6,face_x_7,face_y_7,face_z_7,face_x_8,face_y_8,face_z_8,hand_1_x_0,hand_1_y_0,hand_1_z_0,hand_1_x_1,hand_1_y_1,hand_1_z_1,hand_1_x_2,hand_1_y_2,hand_1_z_2,hand_1_x_3,hand_1_y_3,hand_1_z_3,hand_1_x_4,hand_1_y_4,hand_1_z_4,hand_1_x_5,hand_1_y_5,hand_1_z_5,hand_1_x_6,hand_1_y_6,hand_1_z_6,hand_1_x_7,hand_1_y_7,hand_1_z_7,hand_1_x_8,hand_1_y_8,hand_1_z_8,hand_1_x_9,hand_1_y_9,hand_1_z_9,hand_1_x_10,hand_1_y_10,hand_1_z_10,hand_1_x_11,hand_1_y_11,hand_1_z_11,hand_1_x_12,hand_1_y_12,hand_1_z_12,hand_1_x_13,hand_1_y_13,hand_1_z_13,hand_1_x_14,hand_1_y_14,hand_1_z_14,hand_1_x_15,hand_1_y_15,hand_1_z_15,hand_1_x_16,hand_1_y_16,hand_1_z_16,hand_1_x_17,hand_1_y_17,hand_1_z_17,hand_1_x_18,hand_1_y_18,hand_1_z_18,hand_1_x_19,hand_1_y_19,hand_1_z_19,hand_1_x_20,hand_1_y_20,hand_1_z_20
running nose,0.8503520488739014,0.8047305345535278,-3.671909496461012e-07,0.8110712766647339,0.7017112970352173,0.012182972393929958,0.7339593172073364,0.6379027366638184,0.012540466152131557,0.6625500917434692,0.6314773559570312,0.009510296396911144,0.612395703792572,0.644932746887207,0.005798483733087778,0.7154670357704163,0.5793083310127258,0.0030416282825171947,0.6271687150001526,0.6100741028785706,-0.0080954534932971,0.586713969707489,0.6322818398475647,-0.01644587330520153,0.5581493377685547,0.6464555859565735,-0.023189010098576546,0.702420711517334,0.6234437227249146,-0.010089888237416744,0.6221535801887512,0.6854284405708313,-0.020118944346904755,0.648715078830719,0.7060386538505554,-0.019277315586805344,0.677354633808136,0.7005673050880432,-0.019686870276927948,0.6951747536659241,0.6812601685523987,-0.02247331477701664,0.6315458416938782,0.7413829565048218,-0.03031538799405098,0.6620001792907715,0.7598540782928467,-0.02172168344259262,0.6883741617202759,0.7487296462059021,-0.017818035557866096,0.6928223371505737,0.7454110383987427,-0.03462991863489151,0.6546973586082458,0.7913844585418701,-0.042091287672519684,0.6814031600952148,0.806793749332428,-0.0375823937356472,0.7029449939727783,0.7991036772727966,-0.033864010125398636,0.6068389415740967,0.6039972901344299,-0.05178021639585495,0.6093407869338989,0.5900153517723083,-0.05645931884646416,0.5985564589500427,0.3815646767616272,-0.03282974660396576,0.5564936399459839,0.763281524181366,0.029265940189361572,0.584221601486206,0.6700434684753418,-0.0126650370657444,0.5846953988075256,0.6714107990264893,-0.008978387340903282,0.6052469611167908,0.6708022356033325,0.035290446132421494,0.5354383587837219,0.6739604473114014,-0.019332585856318474,0.5689718723297119,0.7395046949386597,0.008241902105510235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
running nose,0.8483254909515381,0.7716838717460632,-4.1123087157757254e-07,0.8199098706245422,0.6671727299690247,0.009769577533006668,0.753858745098114,0.5901957750320435,0.005614086985588074,0.682953953742981,0.575388491153717,-0.0010080018546432257,0.6316190361976624,0.5888457298278809,-0.00810723751783371,0.743526816368103,0.5270020365715027,-0.009307587519288063,0.6438423991203308,0.5393145084381104,-0.02366090752184391,0.5999284982681274,0.5661585927009583,-0.03183513879776001,0.5736289024353027,0.5890912413597107,-0.037599023431539536,0.7276010513305664,0.5711946487426758,-0.022346079349517822,0.6314201354980469,0.6120904684066772,-0.03385801240801811,0.6539342403411865,0.6415730714797974,-0.03125709295272827,0.6839630603790283,0.6442291736602783,-0.03138146921992302,0.7151417136192322,0.6287267804145813,-0.034189820289611816,0.6335923671722412,0.6673386096954346,-0.04325881600379944,0.6608599424362183,0.6940448880195618,-0.03139923885464668,0.6902017593383789,0.6911225318908691,-0.026064909994602203,0.7057465314865112,0.6941335201263428,-0.04563330113887787,0.6499360799789429,0.7239502668380737,-0.05453363060951233,0.6738135814666748,0.7437469363212585,-0.047273606061935425,0.6980361342430115,0.741696834564209,-0.04192710295319557,0.6147071123123169,0.6083674430847168,-0.04950717091560364,0.617300271987915,0.5942632555961609,-0.05392488092184067,0.6031755208969116,0.3828359544277191,-0.030440913513302803,0.5603233575820923,0.7617669105529785,0.027433108538389206,0.5895575284957886,0.6689267158508301,-0.012340919114649296,0.5901216268539429,0.6729925274848938,-0.008398187346756458,0.6076643466949463,0.6707758903503418,0.03645820543169975,0.5394772291183472,0.6758449077606201,-0.021373627707362175,0.5735183954238892,0.7384344339370728,0.007814083248376846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
running nose,0.836837887763977,0.8150706887245178,-3.299928721389733e-07,0.8057794570922852,0.7100902795791626,0.012525562196969986,0.7373486161231995,0.640244722366333,0.012562762014567852,0.6701823472976685,0.625505805015564,0.009504799731075764,0.6216580271720886,0.6342737078666687,0.005247961729764938,0.7215039730072021,0.5804296731948853,0.0013567114947363734,0.6313541531562805,0.5911775231361389,-0.008519507013261318,0.587465763092041,0.6037358045578003,-0.016010727733373642,0.5569061040878296,0.610100269317627,-0.022366739809513092,0.7037498354911804,0.6250778436660767,-0.011621098965406418,0.6181145310401917,0.6630821824073792,-0.020274220034480095,0.6392294764518738,0.6889349818229675,-0.01840410754084587,0.6675198078155518,0.6891001462936401,-0.01807309500873089,0.6906008124351501,0.6829196214675903,-0.02352813631296158,0.6223549842834473,0.7197741866111755,-0.028950171545147896,0.6479623913764954,0.7436821460723877,-0.018690017983317375,0.6741413474082947,0.738246500492096,-0.014131743460893631,0.682201623916626,0.7466744780540466,-0.03514739125967026,0.6402161121368408,0.7765301465988159,-0.039830759167671204,0.6634655594825745,0.7951619029045105,-0.032962460070848465,0.6847694516181946,0.7921415567398071,-0.02794707752764225,0.614371120929718,0.6150556206703186,-0.05065912380814552,0.6170002222061157,0.6007338166236877,-0.055671997368335724,0.6020704507827759,0.38101696968078613,-0.03915715590119362,0.5589534640312195,0.7652087807655334,0.03423437848687172,0.5882648825645447,0.672283947467804,-0.009157603606581688,0.5888452529907227,0.6740941405296326,-0.0053612529300153255,0.6088634729385376,0.6699413657188416,0.041206806898117065,0.5349751710891724,0.675305962562561,-0.01738070882856846,0.5722392797470093,0.7417080998420715,0.012842141091823578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
running nose,0.837209939956665,0.7744499444961548,-4.4529249976221763e-07,0.811802327632904,0.6690987944602966,0.010118712671101093,0.744965672492981,0.5937498807907104,0.004954848438501358,0.668569028377533,0.5817942023277283,-0.00253564422018826,0.6158246994018555,0.5888975262641907,-0.01041663158684969,0.7470102906227112,0.5271634459495544,-0.010294348932802677,0.6439406871795654,0.5273815989494324,-0.02657138928771019,0.5983574390411377,0.5490284562110901,-0.036225683987140656,0.5733873248100281,0.5668216943740845,-0.04295547306537628,0.7303901314735413,0.5694699287414551,-0.022912263870239258,0.6347721815109253,0.6053056716918945,-0.03676494210958481,0.654242753982544,0.638392984867096,-0.03576822951436043,0.683479368686676,0.6425157785415649,-0.03674280643463135,0.713864803314209,0.623796284198761,-0.03436676412820816,0.6361140608787537,0.6598696112632751,-0.043355755507946014,0.6597779393196106,0.6895353198051453,-0.032372813671827316,0.6858656406402588,0.6872624754905701,-0.02784912846982479,0.6982372403144836,0.6849798560142517,-0.045391105115413666,0.646491527557373,0.7162833213806152,-0.05215367674827576,0.6673800349235535,0.7399200797080994,-0.04583059623837471,0.6881133913993835,0.736897349357605,-0.041790902614593506,0.6123293042182922,0.6103270053863525,-0.050695471465587616,0.6148532032966614,0.5960397720336914,-0.05506305396556854,0.60221266746521,0.3814470171928406,-0.028775189071893692,0.5622641444206238,0.7655372023582458,0.027089592069387436,0.5898385047912598,0.6724579930305481,-0.013706198893487453,0.5903829336166382,0.6766383647918701,-0.009572438895702362,0.6095069050788879,0.6767585277557373,0.03286951407790184,0.5413416028022766,0.680132269859314,-0.020649069920182228,0.5746411681175232,0.7424954175949097,0.007154807448387146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
running nose,0.8374043107032776,0.8104799389839172,-3.0902771186447353e-07,0.8077327609062195,0.7079072594642639,0.008921953849494457,0.7370211482048035,0.6367801427841187,0.007622385863214731,0.6680406928062439,0.6203224658966064,0.003977891523391008,0.6174464821815491,0.6243924498558044,-0.000554205384105444,0.7234278321266174,0.5784170031547546,-0.0031976550817489624,0.6331756711006165,0.5919442176818848,-0.014437737874686718,0.5902379155158997,0.6049478054046631,-0.02188263274729252,0.560883641242981,0.6109484434127808,-0.028019554913043976,0.7069795727729797,0.6250101327896118,-0.014997792430222034,0.6210176944732666,0.6630440950393677,-0.02601504698395729,0.6427239179611206,0.6889014840126038,-0.02458038367331028,0.6712974905967712,0.6890026926994324,-0.02414756454527378,0.6949112415313721,0.6838858127593994,-0.02595166489481926,0.6267848014831543,0.7216742634773254,-0.03487711027264595,0.6535855531692505,0.7439276576042175,-0.025100965052843094,0.6806527376174927,0.7372311949729919,-0.019939890131354332,0.6869149804115295,0.7470225691795349,-0.03666691109538078,0.6454677581787109,0.7743006348609924,-0.04432450234889984,0.6694319248199463,0.7925859689712524,-0.03821832686662674,0.6914162635803223,0.7890362739562988,-0.033195611089468,0.6175675392150879,0.6166165471076965,-0.05033987760543823,0.6203863620758057,0.6023324728012085,-0.055230721831321716,0.6083878874778748,0.3826014995574951,-0.03686026483774185,0.560276210308075,0.7647702693939209,0.03237253054976463,0.590939998626709,0.6723917722702026,-0.009752053767442703,0.5915279388427734,0.6743212342262268,-0.006267240736633539,0.6111432909965515,0.6701452732086182,0.04032204672694206,0.5381306409835815,0.6739467978477478,-0.018396897241473198,0.5739727020263672,0.7416094541549683,0.011480573564767838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
running nose,0.8305872678756714,0.7519763112068176,-3.7595157209580066e-07,0.8018893003463745,0.6506758332252502,0.004100525286048651,0.7287647128105164,0.5753565430641174,-0.0037487901281565428,0.6436972618103027,0.5685006976127625,-0.012937079183757305,0.5844897627830505,0.5775020122528076,-0.02227003499865532,0.7481659054756165,0.5063925385475159,-0.008327535353600979,0.6514877080917358,0.5023966431617737,-0.025599582120776176,0.6072733402252197,0.5124556422233582,-0.037160128355026245,0.5783524513244629,0.5208401083946228,-0.04589701071381569,0.7300297617912292,0.5514535903930664,-0.019733311608433723,0.6325848698616028,0.5757401585578918,-0.03696702793240547,0.65460604429245,0.6059588193893433,-0.038380950689315796,0.6836963891983032,0.6112881302833557,-0.040189217776060104,0.7120243310928345,0.607035756111145,-0.030852364376187325,0.6294987201690674,0.6333531737327576,-0.04559263586997986,0.6581240296363831,0.6606091856956482,-0.03527282550930977,0.6858330965042114,0.6605665683746338,-0.029229525476694107,0.6940686702728271,0.6689712405204773,-0.041707441210746765,0.636658251285553,0.6879914402961731,-0.05280759185552597,0.6610099077224731,0.711938738822937,-0.046095769852399826,0.6843675971031189,0.7128537893295288,-0.040876828134059906,0.615716278553009,0.6056152582168579,-0.04915045201778412,0.6182727217674255,0.5917139649391174,-0.053151685744524,0.6071324348449707,0.38778603076934814,-0.024117829278111458,0.5627622604370117,0.7667507529258728,0.02166729047894478,0.5918795466423035,0.6700594425201416,-0.014646436087787151,0.5923426151275635,0.6740038990974426,-0.011095689609646797,0.6118016839027405,0.6743075847625732,0.03390277922153473,0.541797935962677,0.6753005981445312,-0.023357950150966644,0.5759835839271545,0.7423039674758911,0.00293336040340364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
running nose,0.853209912776947,0.8020233511924744,-3.149965550619527e-07,0.8265001773834229,0.6985359191894531,0.011460023932158947,0.7606437802314758,0.6280601024627686,0.010606975294649601,0.6961365342140198,0.6167698502540588,0.007361640688031912,0.652332603931427,0.6313914656639099,0.0027556810528039932,0.7441778779029846,0.5689035654067993,-0.004383553750813007,0.6519950032234192,0.5770684480667114,-0.014096055179834366,0.6054502725601196,0.5878598093986511,-0.01972047984600067,0.5733429193496704,0.5937936902046204,-0.02474522590637207,0.7269701361656189,0.6150132417678833,-0.017576618120074272,0.635280191898346,0.645910382270813,-0.027271153405308723,0.6548256874084473,0.6756579279899597,-0.024254687130451202,0.6837248802185059,0.6803761720657349,-0.02243688888847828,0.7146429419517517,0.6741122603416443,-0.029309434816241264,0.6411151885986328,0.7042887806892395,-0.03645504638552666,0.6664424538612366,0.7287221550941467,-0.025668349117040634,0.6936529278755188,0.7240831255912781,-0.019953781738877296,0.7068535685539246,0.7386043071746826,-0.04048356041312218,0.6584401726722717,0.7614691853523254,-0.04645683243870735,0.681228518486023,0.7801029086112976,-0.03859623521566391,0.7036401033401489,0.7777732014656067,-0.03256211429834366,0.61894291639328,0.6119460463523865,-0.04890815168619156,0.6215000748634338,0.5976001024246216,-0.05316345766186714,0.6064791083335876,0.383148193359375,-0.028150146827101707,0.5643864274024963,0.7650951147079468,0.024318762123584747,0.593418300151825,0.6705695390701294,-0.012552318163216114,0.5938981175422668,0.6733253002166748,-0.009569907560944557,0.6121343374252319,0.6711374521255493,0.036233603954315186,0.5422458648681641,0.6752053499221802,-0.021957745775580406,0.5776928663253784,0.7411760687828064,0.005170790478587151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
running nose,0.8287316560745239,0.7280158996582031,-3.71525402442785e-07,0.799798846244812,0.6272067427635193,0.007956434041261673,0.7325820326805115,0.5617495179176331,0.0015603686915710568,0.6538078188896179,0.5619889497756958,-0.007392920088022947,0.6000386476516724,0.5797303915023804,-0.016663920134305954,0.7393391132354736,0.48954761028289795,-0.00424566026777029,0.6485427618026733,0.4913273751735687,-0.018299933522939682,0.6061391830444336,0.5027143955230713,-0.027896495535969734,0.5782496929168701,0.5104197859764099,-0.036009978502988815,0.7227075695991516,0.5280686616897583,-0.017061349004507065,0.6297743320465088,0.5654782056808472,-0.03179801627993584,0.6509336233139038,0.5980889797210693,-0.03264646232128143,0.6781554222106934,0.6015064716339111,-0.0343887098133564,0.7073209881782532,0.5801588892936707,-0.029237698763608932,0.6302992105484009,0.6234244108200073,-0.040721021592617035,0.6566079258918762,0.6521660089492798,-0.03201115503907204,0.6819878220558167,0.648622989654541,-0.028167659416794777,0.6928590536117554,0.6405289173126221,-0.041159991174936295,0.6389521360397339,0.6763448119163513,-0.05110606178641319,0.6606289148330688,0.7012693285942078,-0.046568021178245544,0.6817635893821716,0.6999754905700684,-0.043358076363801956,0.6190773248672485,0.6068865656852722,-0.04509322717785835,0.6218581199645996,0.5933941602706909,-0.048390842974185944,0.6134384274482727,0.3967069387435913,-0.015726624056696892,0.5635750889778137,0.7687026262283325,0.015300770290195942,0.593891441822052,0.6712534427642822,-0.015747377648949623,0.5944082140922546,0.6766639947891235,-0.012660792097449303,0.6105417609214783,0.6790582537651062,0.03150181844830513,0.546993613243103,0.6773958206176758,-0.02798883430659771,0.5773184895515442,0.7436414957046509,-0.0010065000969916582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
running nose,0.8314402103424072,0.7939386963844299,-3.004486188729061e-07,0.8060085773468018,0.689793586730957,0.011819541454315186,0.74153733253479,0.6194530129432678,0.011730115860700607,0.675777792930603,0.604335606098175,0.00891056377440691,0.629480242729187,0.6111197471618652,0.005044762510806322,0.7245935201644897,0.5629605650901794,-0.0008022641995921731,0.6361225843429565,0.5722520351409912,-0.010439327917993069,0.5936981439590454,0.5840663909912109,-0.017044655978679657,0.5661681890487671,0.5926998853683472,-0.022532161325216293,0.7062320113182068,0.6079752445220947,-0.013048861175775528,0.6229537129402161,0.6470807194709778,-0.021989699453115463,0.6456201076507568,0.6726288795471191,-0.019743360579013824,0.6742318272590637,0.6731088757514954,-0.018935205414891243,0.6928460597991943,0.6658831834793091,-0.02417277731001377,0.6258016228675842,0.7022143006324768,-0.030727757140994072,0.6520057320594788,0.7251492738723755,-0.020284291356801987,0.6778590083122253,0.7190845608711243,-0.015117010101675987,0.6845059394836426,0.7295570373535156,-0.034816499799489975,0.6407299041748047,0.7541654706001282,-0.04034065455198288,0.6638195514678955,0.7736647129058838,-0.03274337947368622,0.6849274635314941,0.7713083624839783,-0.026902582496404648,0.6171069741249084,0.6079286336898804,-0.050556525588035583,0.6196038722991943,0.5937057137489319,-0.05490696430206299,0.6069914698600769,0.3809111714363098,-0.02906210906803608,0.5628875494003296,0.7642462253570557,0.025196131318807602,0.5923574566841125,0.6685166954994202,-0.013291670009493828,0.5927886962890625,0.671951174736023,-0.00968053750693798,0.6124888062477112,0.6690396666526794,0.03630008548498154,0.5406550765037537,0.6721338033676147,-0.021357260644435883,0.576183021068573,0.7401800155639648,0.005600654054433107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
running nose,0.8321755528450012,0.7449032068252563,-3.871695071211434e-07,0.8109656572341919,0.6382762789726257,0.011105290614068508,0.7514098286628723,0.5573561191558838,0.0070754787884652615,0.679619312286377,0.5414268970489502,0.0005546859465539455,0.6271361708641052,0.5509873628616333,-0.006426199804991484,0.7511758804321289,0.49317875504493713,-0.007030866574496031,0.6603253483772278,0.4883115291595459,-0.019477684050798416,0.6179131269454956,0.5064994096755981,-0.02716035209596157,0.5898601412773132,0.5235462188720703,-0.033383678644895554,0.7298068404197693,0.5352571606636047,-0.020702172070741653,0.6364321112632751,0.5606521368026733,-0.030886508524417877,0.6569836735725403,0.5920894742012024,-0.028668241575360298,0.6844640374183655,0.5982412695884705,-0.029422007501125336,0.7106890082359314,0.5902155041694641,-0.03299959748983383,0.6325716376304626,0.6180760264396667,-0.04003491625189781,0.658797025680542,0.6460241675376892,-0.02892736718058586,0.6857454776763916,0.6464003920555115,-0.0248145442456007,0.6939148306846619,0.6525906920433044,-0.04476254805922508,0.6404885053634644,0.6739020347595215,-0.05146700516343117,0.6634594798088074,0.696520984172821,-0.04415520280599594,0.686341404914856,0.6975079774856567,-0.03940586373209953,0.6158735156059265,0.6105571985244751,-0.04833732917904854,0.6184273362159729,0.5970316529273987,-0.05231816694140434,0.6074357628822327,0.3943430185317993,-0.024329405277967453,0.5619851350784302,0.7679933905601501,0.023235781118273735,0.592095136642456,0.6730915307998657,-0.014254382811486721,0.5924468636512756,0.6787166595458984,-0.010365563444793224,0.6106145977973938,0.6766640543937683,0.03381288796663284,0.5429475903511047,0.6778957843780518,-0.02322019822895527,0.575434684753418,0.7445242404937744,0.005071696825325489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
running nose,0.843895435333252,0.8310262560844421,-2.800875336106401e-07,0.8130166530609131,0.7260715365409851,0.01153104193508625,0.7428656220436096,0.6602568626403809,0.011861676350235939,0.6776783466339111,0.6497215628623962,0.009181327186524868,0.6328307390213013,0.6616924405097961,0.005530891008675098,0.7192447185516357,0.6018753051757812,-0.0002234759012935683,0.6283061504364014,0.6073790192604065,-0.010100829415023327,0.5816957950592041,0.6159339547157288,-0.016389083117246628,0.5491598844528198,0.6218674182891846,-0.02131853811442852,0.7006226778030396,0.6505692601203918,-0.012189527042210102,0.6224721074104309,0.6927045583724976,-0.02189626172184944,0.6468098163604736,0.7156078219413757,-0.019922634586691856,0.6765762567520142,0.7133236527442932,-0.018271535634994507,0.6881299614906311,0.7114959955215454,-0.02313866652548313,0.6345513463020325,0.7523469924926758,-0.029170315712690353,0.662289559841156,0.7702124118804932,-0.02039811573922634,0.6884074211120605,0.7619314193725586,-0.01579819805920124,0.6807045340538025,0.7749369144439697,-0.03391532227396965,0.6532986164093018,0.8035997748374939,-0.037418264895677567,0.679388165473938,0.8201013207435608,-0.031030451878905296,0.7009671330451965,0.816236674785614,-0.025844717398285866,0.6196079850196838,0.6277142763137817,-0.049214161932468414,0.6227667927742004,0.613518476486206,-0.05447494983673096,0.6140379309654236,0.38354218006134033,-0.044064633548259735,0.5595223307609558,0.7645910382270813,0.039226893335580826,0.5919200778007507,0.6793848872184753,-0.006427553948014975,0.592603325843811,0.6804313659667969,-0.0025819693692028522,0.6112096905708313,0.6753432750701904,0.04333134740591049,0.5392126441001892,0.6806483268737793,-0.015293213538825512,0.573330283164978,0.7438526153564453,0.01740126870572567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
running nose,0.8395134806632996,0.757156252861023,-3.8054304241086356e-07,0.8224377632141113,0.6493107080459595,0.0112391896545887,0.768673300743103,0.5664410591125488,0.007565069943666458,0.7016253471374512,0.5419169068336487,0.0016218763776123524,0.6517210006713867,0.5455843806266785,-0.004584450740367174,0.7637535929679871,0.5033984780311584,-0.010634235106408596,0.6733144521713257,0.4895872473716736,-0.02001544088125229,0.6347071528434753,0.507291316986084,-0.022743552923202515,0.612124502658844,0.5232588648796082,-0.025444095954298973,0.7413792610168457,0.5466537475585938,-0.023822439834475517,0.6477327942848206,0.5682178139686584,-0.03192424029111862,0.6667234301567078,0.600391149520874,-0.026966268196702003,0.6943458914756775,0.607611894607544,-0.0260173287242651,0.7208653092384338,0.6025215983390808,-0.035116858780384064,0.6450652480125427,0.6255510449409485,-0.04006560146808624,0.6697230339050293,0.653143584728241,-0.027254493907094002,0.6961678266525269,0.6549636125564575,-0.022517366334795952,0.7029973864555359,0.6640210747718811,-0.04588086158037186,0.6530371904373169,0.6794081926345825,-0.050967130810022354,0.674915075302124,0.7025253176689148,-0.042333029210567474,0.6971662044525146,0.7053982019424438,-0.03677545115351677,0.620039701461792,0.609468400478363,-0.04757636785507202,0.6225576996803284,0.5960607528686523,-0.0515863373875618,0.6104208827018738,0.39225396513938904,-0.025508595630526543,0.5653334259986877,0.7663021087646484,0.025147302076220512,0.5953497290611267,0.6711188554763794,-0.013772322796285152,0.5956951975822449,0.6781930923461914,-0.009354579262435436,0.6121189594268799,0.6748642921447754,0.034485138952732086,0.5460047125816345,0.6777890920639038,-0.023449743166565895,0.5787112712860107,0.7433464527130127,0.007155368570238352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
running nose,0.834148108959198,0.8132144212722778,-3.2208072298089974e-07,0.8042555451393127,0.7090336680412292,0.012493115849792957,0.7364790439605713,0.6435708999633789,0.013293095864355564,0.6715999245643616,0.6325432062149048,0.010716119781136513,0.6256024837493896,0.6444991230964661,0.007320528384298086,0.7159976959228516,0.5853984355926514,0.0015935453120619059,0.6268981695175171,0.5930961966514587,-0.007676670327782631,0.5858515501022339,0.6062451004981995,-0.014035548083484173,0.5596967935562134,0.6162059903144836,-0.019215935841202736,0.6979986429214478,0.6275943517684937,-0.010251963511109352,0.6216546297073364,0.6776098608970642,-0.018328135833144188,0.6460878849029541,0.6993771195411682,-0.01643805205821991,0.6741782426834106,0.6953465342521667,-0.016090283170342445,0.6848179697990417,0.6838933229446411,-0.0211025420576334,0.6297448873519897,0.7328977584838867,-0.025817131623625755,0.6569889783859253,0.7510159015655518,-0.017434395849704742,0.6814305186271667,0.741812527179718,-0.01435194630175829,0.6761748790740967,0.7451366782188416,-0.03179563581943512,0.6475581526756287,0.7819260358810425,-0.036209989339113235,0.6723753213882446,0.7987765073776245,-0.03126940876245499,0.6923879981040955,0.793981671333313,-0.027588291093707085,0.621021032333374,0.6205949783325195,-0.04842861369252205,0.6239069104194641,0.6065651178359985,-0.05317801237106323,0.6143943667411804,0.38781341910362244,-0.03641879931092262,0.5636374950408936,0.7665290832519531,0.03240198642015457,0.5949320793151855,0.6760315299034119,-0.009229062125086784,0.5955023765563965,0.6779532432556152,-0.005586979910731316,0.6140356659889221,0.6744982600212097,0.038892075419425964,0.5441127419471741,0.6789238452911377,-0.017899150028824806,0.5772847533226013,0.7437472343444824,0.012019256129860878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
running nose,0.8404037952423096,0.745948314666748,-4.1347300339111825e-07,0.8164191246032715,0.6403233408927917,0.007237656507641077,0.7503329515457153,0.564452052116394,-0.00010394015407655388,0.6708468198776245,0.5550699830055237,-0.009348636493086815,0.6131654381752014,0.5636816620826721,-0.01840336062014103,0.7590213418006897,0.49432986974716187,-0.013362377882003784,0.6624871492385864,0.4896177649497986,-0.027307815849781036,0.6212192177772522,0.5135130286216736,-0.034519974142313004,0.5972307324409485,0.5362187027931213,-0.0403827428817749,0.7387837171554565,0.5379573702812195,-0.025635497644543648,0.6448517441749573,0.5690764784812927,-0.037938665598630905,0.6665875315666199,0.6004977822303772,-0.036553122103214264,0.6956540942192078,0.605326235294342,-0.0384550578892231,0.7199034094810486,0.5941863059997559,-0.03660700470209122,0.6408456563949585,0.6264375448226929,-0.04553835093975067,0.6685945391654968,0.6542813777923584,-0.03446855768561363,0.6966968178749084,0.6534416675567627,-0.03084876947104931,0.7023840546607971,0.656356930732727,-0.04724710434675217,0.649076521396637,0.6805756688117981,-0.05658327415585518,0.6728842258453369,0.7045398950576782,-0.050490569323301315,0.6968193650245667,0.7042711973190308,-0.046679385006427765,0.6247526407241821,0.6151978373527527,-0.046437352895736694,0.6274476051330566,0.6017615795135498,-0.05004148185253143,0.6168310642242432,0.4041749835014343,-0.019970862194895744,0.5669763684272766,0.7745687365531921,0.01904916763305664,0.5984463691711426,0.6764349341392517,-0.015041989274322987,0.5987129211425781,0.6818044185638428,-0.011568443849682808,0.6146538257598877,0.6816885471343994,0.03362248092889786,0.5492233633995056,0.6796643733978271,-0.0266592837870121,0.5811351537704468,0.7500258684158325,0.0021058963611721992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
